股票代號,個股名稱,投資比例(%),持有股數,Price
2330,台積電(2330.TW),9.66,"11,657,000",2310.00
2383,台光電(2383.TW),8.69,"4,723,000",5505.00
2454,聯發科(2454.TW),6.05,"4,263,000",4245.00
2345,智邦(2345.TW),5.66,"6,231,000",2540.00
2308,台達電(2308.TW),5.06,"6,572,000",2290.00
6223,旺矽(6223.TW),4.81,"2,169,000",6200.00
6669,緯穎(6669.TW),4.76,"2,344,000",5610.00
3017,奇鋐(3017.TW),4.61,"4,925,000",2575.00
8046,南電(8046.TW),4.35,"12,658,000",884.00
2327,國巨*(2327.TW),4.23,"18,313,000",691.00
3037,欣興(3037.TW),3.86,"10,822,000",990.00
3665,貿聯-KY(3665.TW),3.85,"4,703,848",2385.00
2368,金像電(2368.TW),3.43,"7,018,000",1425.00
3711,日月光投控(3711.TW),3.09,"14,998,000",617.00
3653,健策(3653.TW),3.05,"2,267,000",3770.00
2303,聯電(2303.TW),2.77,"66,190,000",125.00
5274,信驊(5274.TW),2.76,"422,000",17725.00
6274,台燿(6274.TW),2.22,"4,151,000",1600.00
6515,穎崴(6515.TW),1.41,"442,000",8850.00
2449,京元電子(2449.TW),1.41,"12,919,000",317.00
6805,富世達(6805.TW),1.16,"1,761,000",1745.00
6510,精測(6510.TW),1.16,"930,000",3455.00
8210,勤誠(8210.TW),0.97,"1,967,000",1435.00
3533,嘉澤(3533.TW),0.73,"772,000",2585.00
2404,漢唐(2404.TW),0.59,"1,394,000",1245.00
3264,欣銓(3264.TW),0.51,"6,217,000",224.00
6187,萬潤(6187.TW),0.51,"1,224,000",1210.00
5439,高技(5439.TW),0.50,"3,528,000",385.00
8996,高力(8996.TW),0.44,"1,034,000",1135.00
3008,大立光(3008.TW),0.43,"329,000",3845.00
2313,華通(2313.TW),0.42,"4,124,000",298.50
8358,金居(8358.TW),0.38,"1,980,000",545.00
6278,台表科(6278.TW),0.34,"3,734,000",238.00
8150,南茂(8150.TW),0.33,"11,334,000",86.80
4966,譜瑞-KY(4966.TW),0.30,"1,036,000",818.00
1590,亞德客-KY(1590.TW),0.27,"530,000",1450.00
6147,頎邦(6147.TW),0.25,"3,201,000",237.00
6415,矽力*-KY(6415.TW),0.21,"1,038,000",618.00
3443,創意(3443.TW),0.18,"96,000",5310.00
6191,精成科(6191.TW),0.14,"3,988,000",98.00
3376,新日興(3376.TW),0.13,"1,741,000",220.50
3036,文曄(3036.TW),0.13,"1,200,000",301.50
2481,強茂(2481.TW),0.10,"2,056,000",134.00
2357,華碩(2357.TW),0.07,"273,000",709.00
3217,優群(3217.TW),0.07,"874,000",200.00
6271,同欣電(6271.TW),0.06,"686,000",243.50
2002,中鋼(2002.TW),0.03,"5,163,000",19.95
1319,東陽(1319.TW),0.02,"511,000",80.80
1815,富喬(1815.TW),0.00,"107,000",109.00
2317,鴻海(2317.TW),0.00,"1,000",261.00
2439,美律(2439.TW),0.00,"18,000",88.20
5347,世界(5347.TW),0.00,"1,000",168.50
3661,世芯-KY(3661.TW),0.00,"1,000",4900.00
