股票代號,個股名稱,投資比例(%),持有股數,Price
2330,台積電(2330.TW),8.26,"90,000",2470.00
3017,奇鋐(3017.TW),7.00,"86,000",2225.00
3037,欣興(3037.TW),6.69,"190,000",882.00
2383,台光電(2383.TW),6.49,"34,000",4990.00
6223,旺矽(6223.TW),6.43,"27,000",6220.00
2408,南亞科(2408.TW),4.34,"240,000",439.00
6274,台燿(6274.TW),4.05,"75,000",1295.00
3443,創意(3443.TW),3.72,"24,000",4185.00
3665,貿聯-KY(3665.TW),3.59,"50,000",1955.00
3081,聯亞(3081.TW),3.48,"52,800",1620.00
8046,南電(8046.TW),3.35,"63,000",1275.00
2327,國巨*(2327.TW),3.33,"111,000",776.00
8155,博智(8155.TW),3.33,"262,000",327.50
6139,亞翔(6139.TW),3.23,"96,000",868.00
6488,環球晶(6488.TW),3.06,"55,000",1370.00
3167,大量(3167.TW),2.95,"88,000",851.00
6683,雍智科技(6683.TW),2.87,"52,000",1350.00
2345,智邦(2345.TW),2.46,"28,000",2320.00
2455,全新(2455.TW),2.43,"205,000",313.00
2454,聯發科(2454.TW),2.39,"17,000",3700.00
4764,雙鍵(4764.TW),2.34,"171,000",328.50
3653,健策(3653.TW),2.22,"18,000",3395.00
8028,昇陽半導體(8028.TW),2.11,"176,000",350.00
3363,上詮(3363.TW),2.08,"92,729",555.00
8358,金居(8358.TW),1.98,"114,000",439.00
6271,同欣電(6271.TW),1.79,"213,000",224.00
6515,穎崴(6515.TW),1.36,"5,000",6735.00
5274,信驊(5274.TW),0.16,300,13905.00
