股票代號,個股名稱,投資比例(%),持有股數,Price
2330,台積電(2330.TW),8.19,"90,000",2395.00
3037,欣興(3037.TW),7.21,"190,000",992.00
2383,台光電(2383.TW),6.88,"34,000",5535.00
3443,創意(3443.TW),6.59,"38,000",4955.00
6223,旺矽(6223.TW),6.43,"27,000",6315.00
3017,奇鋐(3017.TW),6.14,"58,000",2760.00
2454,聯發科(2454.TW),4.85,"32,000",4020.00
2408,南亞科(2408.TW),4.61,"240,000",489.00
6274,台燿(6274.TW),4.19,"75,000",1605.00
3665,貿聯-KY(3665.TW),4.19,"50,000",2200.00
8046,南電(8046.TW),3.93,"91,000",1150.00
3081,聯亞(3081.TW),3.67,"37,800",2480.00
6805,富世達(6805.TW),3.29,"49,000",1790.00
2455,全新(2455.TW),3.02,"205,000",367.50
3653,健策(3653.TW),2.85,"18,000",4065.00
6683,雍智科技(6683.TW),2.45,"52,000",1245.00
3231,緯創(3231.TW),2.41,"327,000",191.00
7769,鴻勁(7769.TW),2.40,"10,000",6350.00
2345,智邦(2345.TW),2.32,"28,000",2135.00
3363,上詮(3363.TW),2.27,"92,729",606.00
8028,昇陽半導體(8028.TW),2.20,"218,000",261.00
6515,穎崴(6515.TW),2.09,"8,000",6920.00
6739,竹陞科技(6739.TW),2.01,"50,000",1005.00
8358,金居(8358.TW),1.51,"114,000",380.50
8996,高力(8996.TW),1.44,"35,000",1065.00
5274,信驊(5274.TW),0.19,300,16440.00
