股票代號,個股名稱,投資比例(%),持有股數,Price
2330,台積電(2330.TW),14.11,"3,650,000",2385.00
2327,國巨*(2327.TW),9.41,"6,150,000",984.00
2383,台光電(2383.TW),6.76,"820,000",5200.00
2408,南亞科(2408.TW),5.68,"8,300,000",437.00
8299,群聯(8299.TW),5.47,"1,430,000",2330.00
2454,聯發科(2454.TW),5.44,"740,000",4460.00
3037,欣興(3037.TW),5.06,"3,200,000",988.00
6223,旺矽(6223.TW),3.84,"370,000",6420.00
2345,智邦(2345.TW),3.65,"900,000",2495.00
6274,台燿(6274.TW),3.50,"1,350,000",1670.00
2308,台達電(2308.TW),3.31,"920,000",2155.00
5274,信驊(5274.TW),3.22,"110,000",18485.00
7769,鴻勁(7769.TW),3.20,"270,000",7330.00
3017,奇鋐(3017.TW),2.86,"750,000",2365.00
2059,川湖(2059.TW),2.79,"260,000",6620.00
8046,南電(8046.TW),2.11,"1,450,000",885.00
8996,高力(8996.TW),2.09,"940,000",1515.00
4958,臻鼎-KY(4958.TW),2.01,"2,000,000",639.00
6669,緯穎(6669.TW),1.97,"250,000",5080.00
3189,景碩(3189.TW),1.97,"1,900,000",706.00
3042,晶技(3042.TW),1.92,"5,200,000",224.00
2368,金像電(2368.TW),1.91,"880,000",1370.00
3665,貿聯-KY(3665.TW),1.88,"550,000",2090.00
8210,勤誠(8210.TW),1.74,"800,000",1345.00
6515,穎崴(6515.TW),0.02,"1,000",9450.00
3711,日月光投控(3711.TW),0.01,"9,000",595.00
3653,健策(3653.TW),0.01,"1,000",3990.00
6510,精測(6510.TW),0.01,"1,000",3540.00
2382,廣達(2382.TW),0.01,"9,000",374.00
2360,致茂(2360.TW),0.00,"1,000",2230.00
2313,華通(2313.TW),0.00,"9,000",264.00
2317,鴻海(2317.TW),0.00,"9,000",272.00
2449,京元電子(2449.TW),0.00,"9,000",280.50
2603,長榮(2603.TW),0.00,"9,000",194.00
2344,華邦電(2344.TW),0.00,"9,000",199.00
6805,富世達(6805.TW),0.00,"1,000",1715.00
5347,世界(5347.TW),0.00,"9,000",166.50
2337,旺宏(2337.TW),0.00,"9,000",161.50
2404,漢唐(2404.TW),0.00,"1,000",1280.00
2881,富邦金(2881.TW),0.00,"9,000",135.50
2882,國泰金(2882.TW),0.00,"9,000",113.50
3231,緯創(3231.TW),0.00,"9,000",162.50
3324,雙鴻(3324.TW),0.00,"1,000",1050.00
2885,元大金(2885.TW),0.00,"9,000",66.70
2891,中信金(2891.TW),0.00,"9,000",71.00
3044,健鼎(3044.TW),0.00,"1,000",571.00
1519,華城(1519.TW),0.00,"1,000",803.00
2412,中華電(2412.TW),0.00,"1,000",145.50
3045,台灣大(3045.TW),0.00,"1,000",119.00
3036,文曄(3036.TW),0.00,"1,000",224.00
