股票代號,個股名稱,投資比例(%),持有股數,Price
2330,台積電(2330.TW),13.37,"4,000,000",2425.00
2383,台光電(2383.TW),8.70,"1,330,000",4745.00
2408,南亞科(2408.TW),6.47,"13,000,000",360.50
2454,聯發科(2454.TW),5.30,"1,080,000",3555.00
2327,國巨*(2327.TW),5.19,"7,500,000",502.00
2345,智邦(2345.TW),4.99,"1,700,000",2125.00
6223,旺矽(6223.TW),4.95,"680,000",5280.00
2059,川湖(2059.TW),4.87,"450,000",7850.00
3037,欣興(3037.TW),4.61,"4,250,000",787.00
8046,南電(8046.TW),3.81,"3,000,000",920.00
6669,緯穎(6669.TW),3.34,"450,000",5390.00
6274,台燿(6274.TW),3.29,"2,150,000",1110.00
3711,日月光投控(3711.TW),3.22,"4,200,000",555.00
7769,鴻勁(7769.TW),3.07,"360,000",6180.00
3017,奇鋐(3017.TW),2.88,"900,000",2320.00
3189,景碩(3189.TW),2.81,"3,200,000",635.00
8299,群聯(8299.TW),2.72,"1,200,000",1640.00
5274,信驊(5274.TW),1.91,"95,500",14525.00
2360,致茂(2360.TW),1.91,"660,000",2100.00
3026,禾伸堂(3026.TW),1.75,"2,700,000",450.00
3665,貿聯-KY(3665.TW),1.71,"590,000",2100.00
2308,台達電(2308.TW),1.53,"660,000",1640.00
2404,漢唐(2404.TW),1.22,"799,000",1100.00
