股票代號,個股名稱,投資比例(%),持有股數,Price
2330,台積電(2330.TW),8.54,"770,000",2240.00
2454,聯發科(2454.TW),8.25,"517,000",3400.00
2383,台光電(2383.TW),6.62,"293,000",4545.00
2308,台達電(2308.TW),5.80,"571,000",2020.00
3037,欣興(3037.TW),4.57,"1,138,000",816.00
2360,致茂(2360.TW),4.53,"413,000",2185.00
2368,金像電(2368.TW),3.96,"627,000",1250.00
5274,信驊(5274.TW),3.87,"46,000",16150.00
2408,南亞科(2408.TW),3.85,"2,526,000",305.00
6669,緯穎(6669.TW),3.51,"140,000",5090.00
2059,川湖(2059.TW),3.26,"137,000",4765.00
2345,智邦(2345.TW),3.19,"260,000",2495.00
3665,貿聯-KY(3665.TW),2.91,"284,000",2025.00
3017,奇鋐(3017.TW),2.66,"221,000",2410.00
3044,健鼎(3044.TW),2.42,"1,034,000",469.00
6223,旺矽(6223.TW),1.99,"69,000",6135.00
3036,文曄(3036.TW),1.98,"1,497,000",263.50
8210,勤誠(8210.TW),1.73,"250,000",1380.00
4958,臻鼎-KY(4958.TW),1.55,"792,000",388.50
2357,華碩(2357.TW),1.51,"481,000",635.00
2376,技嘉(2376.TW),1.47,"919,000",330.50
1590,亞德客-KY(1590.TW),1.38,"193,000",1450.00
6147,頎邦(6147.TW),1.24,"1,234,000",207.00
6488,環球晶(6488.TW),1.21,"348,000",698.00
2449,京元電子(2449.TW),1.11,"755,000",295.00
2885,元大金(2885.TW),1.08,"4,012,000",54.30
2382,廣達(2382.TW),0.99,"664,000",300.00
1519,華城(1519.TW),0.95,"235,000",804.00
2891,中信金(2891.TW),0.95,"3,533,000",54.80
3081,聯亞(3081.TW),0.90,"69,000",2710.00
6187,萬潤(6187.TW),0.84,"152,000",1135.00
1303,南亞(1303.TW),0.77,"1,840,000",84.20
3702,大聯大(3702.TW),0.76,"1,416,000",110.50
7750,新代(7750.TW),0.73,"58,000",2540.00
8069,元太(8069.TW),0.72,"705,000",219.00
2313,華通(2313.TW),0.63,"544,000",259.00
2404,漢唐(2404.TW),0.62,"126,000",1005.00
6285,啟碁(6285.TW),0.61,"481,000",286.00
3131,弘塑(3131.TW),0.59,"42,000",2775.00
6278,台表科(6278.TW),0.51,"476,000",210.00
3293,鈊象(3293.TW),0.47,"133,000",717.00
3163,波若威(3163.TW),0.46,"98,000",900.00
4749,新應材(4749.TW),0.45,"90,000",1005.00
5434,崇越(5434.TW),0.39,"200,000",400.50
2881,富邦金(2881.TW),0.38,"817,000",95.20
3374,精材(3374.TW),0.37,"271,000",250.50
1717,長興(1717.TW),0.35,"907,000",73.80
6715,嘉基(6715.TW),0.33,"140,000",526.00
6121,新普(6121.TW),0.32,"178,000",365.00
6683,雍智科技(6683.TW),0.20,"24,000",1800.00
2385,群光(2385.TW),0.20,"338,000",127.00
