股票代號,個股名稱,投資比例(%),持有股數,Price
2330,台積電(2330.TW),9.31,"117,000",2290.00
2454,聯發科(2454.TW),6.15,"51,600",3370.00
2308,台達電(2308.TW),4.42,"72,000",1740.00
7769,鴻勁(7769.TW),3.02,"14,000",6070.00
3711,日月光投控(3711.TW),2.86,"130,000",614.00
4958,臻鼎-KY(4958.TW),2.66,"143,000",521.00
6223,旺矽(6223.TW),2.62,"13,074",5600.00
6669,緯穎(6669.TW),2.47,"15,000",4620.00
2382,廣達(2382.TW),2.31,"204,000",325.50
6285,啟碁(6285.TW),2.18,"263,000",234.50
2345,智邦(2345.TW),2.17,"29,053",2090.00
2883,凱基金(2883.TW),2.17,"2,204,000",30.00
2383,台光電(2383.TW),2.04,"12,686",4495.00
2379,瑞昱(2379.TW),2.02,"88,000",718.00
2360,致茂(2360.TW),1.99,"31,000",1850.00
2891,中信金(2891.TW),1.99,"980,000",62.10
2884,玉山金(2884.TW),1.91,"1,702,000",35.10
2881,富邦金(2881.TW),1.85,"459,000",124.50
7828,創新服務(7828.TW),1.60,"23,000",1945.00
6531,愛普*(6531.TW),1.41,"48,000",819.00
3491,昇達科(3491.TW),1.39,"33,000",1355.00
2344,華邦電(2344.TW),1.37,"247,000",155.00
2357,華碩(2357.TW),1.36,"59,000",700.00
2449,京元電子(2449.TW),1.35,"132,000",286.50
2313,華通(2313.TW),1.34,"176,356",212.00
2303,聯電(2303.TW),1.34,"261,000",144.00
8464,億豐(8464.TW),1.26,"109,000",359.00
2885,元大金(2885.TW),1.24,"577,000",65.00
3008,大立光(3008.TW),1.23,"9,000",4010.00
2882,國泰金(2882.TW),1.19,"381,000",94.30
2886,兆豐金(2886.TW),1.18,"784,000",47.60
2887,台新新光金(2887.TW),1.18,"1,016,000",35.55
3653,健策(3653.TW),1.16,"10,653",3210.00
5347,世界(5347.TW),1.15,"191,000",169.00
2603,長榮(2603.TW),1.11,"173,000",198.00
2412,中華電(2412.TW),0.98,"224,000",138.00
5274,信驊(5274.TW),0.95,"2,131",12950.00
4904,遠傳(4904.TW),0.92,"283,000",103.00
6415,矽力*-KY(6415.TW),0.75,"49,000",435.00
6187,萬潤(6187.TW),0.74,"21,305",975.00
3034,聯詠(3034.TW),0.74,"49,000",460.50
2317,鴻海(2317.TW),0.71,"91,000",234.00
3037,欣興(3037.TW),0.68,"24,000",794.00
6510,精測(6510.TW),0.67,"7,747",2585.00
3529,力旺(3529.TW),0.65,"8,000",2350.00
3167,大量(3167.TW),0.63,"23,000",766.00
6515,穎崴(6515.TW),0.63,"2,905",6055.00
3131,弘塑(3131.TW),0.61,"5,811",2930.00
5904,寶雅(5904.TW),0.58,"29,000",615.00
6944,兆聯實業(6944.TW),0.57,"17,000",976.00
4991,環宇-KY(4991.TW),0.57,"44,000",360.00
3044,健鼎(3044.TW),0.45,"33,000",397.50
2455,全新(2455.TW),0.44,"44,000",282.00
2368,金像電(2368.TW),0.42,"13,000",927.00
8021,尖點(8021.TW),0.36,"22,000",454.50
1216,統一(1216.TW),0.34,"135,000",80.00
2912,統一超(2912.TW),0.34,"43,000",243.00
4938,和碩(4938.TW),0.33,"124,000",82.20
3231,緯創(3231.TW),0.33,"69,000",139.00
2890,永豐金(2890.TW),0.32,"246,000",40.00
3005,神基(3005.TW),0.22,"59,000",110.00
5871,中租-KY(5871.TW),0.18,"46,000",119.50
1301,台塑(1301.TW),0.09,"43,000",62.80
2615,萬海(2615.TW),0.06,"23,000",79.50
