股票代號,個股名稱,投資比例(%),持有股數,Price
2330,台積電(2330.TW),8.86,"121,000",2505.00
2454,聯發科(2454.TW),6.71,"52,000",4335.00
2308,台達電(2308.TW),4.39,"74,000",1990.00
4958,臻鼎-KY(4958.TW),2.83,"148,000",603.00
7769,鴻勁(7769.TW),2.75,"14,000",6960.00
3711,日月光投控(3711.TW),2.58,"125,000",703.00
2891,中信金(2891.TW),2.43,"1,124,000",70.60
6223,旺矽(6223.TW),2.41,"13,000",6695.00
2382,廣達(2382.TW),2.36,"211,000",372.00
2383,台光電(2383.TW),2.31,"14,100",5535.00
6669,緯穎(6669.TW),2.25,"16,000",5035.00
2379,瑞昱(2379.TW),2.23,"91,000",829.00
6285,啟碁(6285.TW),2.15,"272,000",249.00
2360,致茂(2360.TW),2.10,"32,000",2270.00
2883,凱基金(2883.TW),1.99,"2,276,000",28.30
2449,京元電子(2449.TW),1.91,"186,000",331.00
2884,玉山金(2884.TW),1.84,"1,758,000",32.90
2885,元大金(2885.TW),1.82,"914,000",66.00
2344,華邦電(2344.TW),1.61,"255,000",190.00
6531,愛普*(6531.TW),1.61,"53,000",961.00
2345,智邦(2345.TW),1.59,"21,000",2660.00
2881,富邦金(2881.TW),1.59,"403,000",122.50
2882,國泰金(2882.TW),1.57,"524,000",95.00
3044,健鼎(3044.TW),1.54,"98,000",506.00
7828,創新服務(7828.TW),1.41,"23,000",2110.00
2303,聯電(2303.TW),1.35,"270,000",169.00
2357,華碩(2357.TW),1.30,"61,000",657.00
5347,世界(5347.TW),1.29,"197,000",204.50
2313,華通(2313.TW),1.25,"177,000",220.00
3491,昇達科(3491.TW),1.22,"30,000",1260.00
8464,億豐(8464.TW),1.19,"113,000",357.00
3653,健策(3653.TW),1.15,"11,000",3400.00
2887,台新新光金(2887.TW),1.06,"1,049,000",33.35
2603,長榮(2603.TW),1.00,"179,000",185.50
5274,信驊(5274.TW),1.00,"2,000",17145.00
2412,中華電(2412.TW),0.99,"231,000",141.50
4904,遠傳(4904.TW),0.93,"292,000",103.50
6415,矽力*-KY(6415.TW),0.93,"51,000",588.00
6510,精測(6510.TW),0.92,"10,000",3285.00
3167,大量(3167.TW),0.90,"35,000",842.00
3034,聯詠(3034.TW),0.83,"51,000",538.00
3037,欣興(3037.TW),0.81,"25,000",1040.00
6515,穎崴(6515.TW),0.74,"3,000",8890.00
4991,環宇-KY(4991.TW),0.72,"45,000",543.00
2317,鴻海(2317.TW),0.72,"94,000",248.00
6187,萬潤(6187.TW),0.67,"22,000",1065.00
3131,弘塑(3131.TW),0.66,"6,000",3690.00
5904,寶雅(5904.TW),0.61,"30,000",682.00
5871,中租-KY(5871.TW),0.56,"156,000",114.50
6944,兆聯實業(6944.TW),0.53,"18,000",966.00
3529,力旺(3529.TW),0.53,"6,000",2950.00
2886,兆豐金(2886.TW),0.48,"346,000",46.15
2368,金像電(2368.TW),0.47,"13,000",1220.00
2455,全新(2455.TW),0.47,"45,000",358.50
8021,尖點(8021.TW),0.38,"22,000",561.00
